4.0657,4.0481,3.808,3.939,4.0115,3.9266,3.9317,4.1058,4.0942,4.112,3.8854,4.0537,3.9802,4.0058,3.9108,3.9787,3.9726,3.9838,3.9784,3.8783,3.896,3.8938,3.9132,3.9319,3.806,3.9417,3.7799,3.8048,4.0226,3.8595,3.9451,3.8479,4.0028,3.8179,3.9597,4.0871,3.9948,3.9469,3.9002,4.2118,3.9416,4.0965,4.0891,4.0066,4.0392,3.9474,3.8673,4.0299,3.9435,3.8141,3.1749,3.0067,3.0615,2.9146,2.9681,3.119,2.974,2.9397,2.9862,2.8129,3.0496,2.936,2.9031,2.9441,2.9551,2.9265,2.8272,2.9179,2.9742,2.9049,2.9353,2.9544,2.9913,2.9858,2.9328,2.8897,2.886,3.0103,2.943,3.0267,3.0218,3.0526,3.0283,2.9572,2.9848,3.0024,2.9733,2.9025,2.9457,3.1209,2.9469,2.8909,2.9902,2.95,3.1046,3.0256,3.018,2.9308,3.0581,2.9204,0.00053459,0.004507,0.0011734,0.0007826,0.00055945,0.00098402,1.3667e-05,0.0037296,0.0013289,0.00019029,0,0.00044849,2.3652e-05,0.001255,7.4655e-05,0.00073839,0.0013868,6.8198e-05,0.00028625,0.00010164,0.00053691,0.00068045,0.0001645,0.00033027,0.001568,0.0014579,0.0001249,0.0019228,0.0031902,0.00059038,0.0015943,0.0011814,0.0023261,0.00081158,0.00027919,0.00094841,0.0017571,0.0023589,0.00046697,3.3368e-05,0.0025483,0.0013752,0.00070853,0.0016328,0.00025937,0.00036977,0.00057045,0.00063889,0.00049629,0.0016396,1.0033,1.0253,1.0312,0.96967,1.0311,0.93202,0.94451,0.99484,0.98175,0.97031,1.0315,1.0249,0.96168,0.96318,1.0479,1.012,0.96767,0.93192,0.99938,0.96631,0.94047,0.98422,0.98877,0.9935,0.96061,0.99364,0.99222,0.98486,0.99275,0.97282,1.0493,1.0132,0.95363,1.0584,0.90883,0.96783,1.0251,1.069,0.96236,1.0838,1.0589,1.0311,0.98284,0.99122,1.0727,1.0516,1.003,0.99959,1.0595,1.0183
3.9824,3.9648,3.7272,3.8572,3.9283,3.8447,3.8497,4.0219,4.0106,4.0282,3.8038,3.9701,3.8979,3.9231,3.8291,3.8961,3.8903,3.9011,3.8964,3.7969,3.8145,3.8122,3.8315,3.85,3.7253,3.8598,3.6996,3.7241,3.9396,3.7783,3.8629,3.7666,3.9198,3.7374,3.8773,4.0033,3.9119,3.8644,3.8184,4.1265,3.8594,4.0128,4.0052,3.924,3.9562,3.8652,3.786,3.9468,3.8613,3.7335,3.1041,2.9375,2.9921,2.8466,2.8997,3.0495,2.9057,2.8716,2.918,2.7469,2.98,2.8678,2.8357,2.8765,2.8865,2.8583,2.7606,2.8501,2.9055,2.8373,2.8672,2.8855,2.9226,2.9168,2.8645,2.8224,2.8181,2.9416,2.8747,2.9576,2.9529,2.9829,2.959,2.889,2.9159,2.9334,2.9045,2.8349,2.8782,3.0506,2.8783,2.8235,2.9217,2.8818,3.0344,2.9563,2.9491,2.8623,2.9891,2.8529,0.00037331,0.0072635,0.0004287,0.0022494,0.00028077,0.0027597,0.0005817,0.0066103,0.0021522,0.00027823,0.00044849,0,0.00027482,0.0032038,0.00026503,0.0018233,0.00065545,0.00019835,0.0001559,0.00022695,0.0018516,0.0010541,0.00020632,0.00031983,0.0029852,0.0035008,0.00034033,0.0036283,0.0035013,0.0019586,0.0006,0.00020977,0.0033641,0.0013713,0.00013014,0.0017526,0.0028185,0.0046933,7.5982e-05,0.00031175,0.0050491,0.0027834,0.0007588,0.0033593,0.00011471,0.00032408,0.002021,0.0005307,0.00020707,0.0037558,0.99003,1.0118,1.0173,0.95725,1.0182,0.92004,0.93143,0.98188,0.96829,0.95846,1.0188,1.0107,0.94852,0.94897,1.0335,0.99878,0.95427,0.91931,0.9865,0.95425,0.92716,0.97054,0.97589,0.98052,0.94754,0.97979,0.98025,0.97191,0.97916,0.95935,1.0351,0.99969,0.94107,1.0454,0.89514,0.95431,1.011,1.0541,0.94935,1.0704,1.0452,1.0172,0.9714,0.97735,1.0606,1.0381,0.99,0.9882,1.0464,1.0046
4.0484,4.0307,3.7911,3.922,3.994,3.9095,3.9147,4.0883,4.0769,4.0946,3.8684,4.0362,3.9631,3.9886,3.8939,3.9615,3.9555,3.9665,3.9615,3.8614,3.8791,3.8769,3.8962,3.9149,3.7892,3.9247,3.7632,3.788,4.0053,3.8426,3.928,3.8309,3.9855,3.8013,3.9425,4.0696,3.9774,3.9296,3.8832,4.1939,3.9244,4.0791,4.0715,3.9895,4.022,3.9303,3.8504,4.0126,3.9264,3.7974,3.1576,2.9899,3.0445,2.898,2.9514,3.1019,2.9573,2.923,2.9694,2.7967,3.0327,2.9193,2.8866,2.9274,2.9384,2.9099,2.8109,2.9014,2.9575,2.8883,2.9187,2.9377,2.9746,2.969,2.9161,2.8732,2.8695,2.9935,2.9263,3.0098,3.0049,3.0357,3.0114,2.9405,2.968,2.9856,2.9565,2.886,2.9291,3.1037,2.9302,2.8744,2.9734,2.9334,3.0875,3.0087,3.0012,2.9141,3.0412,2.9038,0.00047461,0.0049289,0.00098898,0.00099032,0.00037772,0.0013037,7.0282e-05,0.0043463,0.0015337,0.00010433,2.3652e-05,0.00027482,0,0.0016101,5.8627e-05,0.00083883,0.0010819,3.1376e-05,0.00015472,7.2598e-05,0.0007207,0.00061498,7.4951e-05,0.00021223,0.0017145,0.0018501,7.0126e-05,0.0021329,0.0030262,0.00078592,0.0013587,0.00087153,0.0026084,0.0007805,0.0001464,0.00096758,0.0020255,0.0027432,0.00028191,3.119e-05,0.0029839,0.001692,0.00057506,0.0018626,0.00013034,0.00024204,0.00082369,0.00047981,0.00039644,0.0020565,1.0029,1.0249,1.0307,0.96948,1.0309,0.93188,0.94412,0.99456,0.98132,0.97026,1.0314,1.0244,0.9613,0.96254,1.0473,1.0117,0.96724,0.93162,0.99912,0.9662,0.94002,0.98375,0.9885,0.99321,0.96025,0.99313,0.99217,0.98456,0.99231,0.97238,1.0488,1.0128,0.95338,1.0582,0.90824,0.96737,1.0246,1.0684,0.96201,1.0835,1.0585,1.0306,0.98291,0.9907,1.0728,1.0512,1.0027,0.99969,1.0593,1.0179
4.2067,4.1889,3.9448,4.0774,4.1522,4.0653,4.0704,4.2477,4.2356,4.2539,4.0237,4.1951,4.1195,4.1458,4.0491,4.1183,4.1119,4.1237,4.1172,4.016,4.0341,4.032,4.0515,4.0706,3.9426,4.0803,3.9159,3.9414,4.1629,3.997,4.0842,3.9856,4.1432,3.9542,4.0991,4.2289,4.1351,4.0865,4.0387,4.3561,4.0807,4.238,4.231,4.1463,4.1794,4.0864,4.005,4.1705,4.0827,3.9507,3.2959,3.125,3.1803,3.0308,3.0851,3.2379,3.0909,3.0561,3.1028,2.9259,3.1686,3.0526,3.0185,3.0598,3.0724,3.0432,2.9411,3.034,3.0916,3.0205,3.0518,3.0721,3.1088,3.1038,3.0496,3.0048,3.002,3.1278,3.0597,3.1449,3.1397,3.1719,3.1467,3.074,3.1026,3.1205,3.0908,3.0183,3.0614,3.241,3.0641,3.0062,3.1073,3.0667,3.2246,3.1439,3.1358,3.0478,3.1762,3.0358,0.0027916,0.0019403,0.0044049,0.00034859,0.0030469,1.7649e-05,0.0010664,0.00089569,0.0019217,0.0020592,0.001255,0.0032038,0.0016101,0,0.0017553,0.00095141,0.0046398,0.0018523,0.0025193,0.0018907,0.00035391,0.0020865,0.0021082,0.0023674,0.0012347,3.9571e-05,0.0017794,0.0011073,0.004731,0.0003178,0.005242,0.0048193,0.0025492,0.0019088,0.0025426,0.0016379,0.0019481,0.00047876,0.0031347,0.0015688,0.00038461,0.00099589,0.0026543,0.00077676,0.0025144,0.0024665,0.00014615,0.0028465,0.0029715,9.5857e-05,1.0264,1.0489,1.0554,0.99151,1.0539,0.95315,0.96748,1.0176,1.0053,0.99121,1.0539,1.0497,0.98478,0.98803,1.0731,1.0352,0.99118,0.95411,1.022,0.98756,0.96382,1.0082,1.0114,1.0163,0.98356,1.0179,1.0133,1.0076,1.0166,0.99643,1.0741,1.0369,0.97573,1.0813,0.93287,0.99153,1.0499,1.0949,0.9852,1.1073,1.083,1.0554,1.003,1.0155,1.094,1.075,1.0257,1.0197,1.0826,1.0424
4.0369,4.0194,3.7803,3.9103,3.9833,3.8983,3.9034,4.077,4.0652,4.0831,3.8575,4.0254,3.9515,3.9772,3.8825,3.9503,3.9441,3.9555,3.9495,3.8501,3.8678,3.8657,3.8849,3.9036,3.7782,3.9131,3.7521,3.777,3.994,3.8315,3.9168,3.8202,3.9745,3.7897,3.9314,4.0585,3.9666,3.919,3.8722,4.183,3.9134,4.0676,4.0605,3.9778,4.0102,3.919,3.8393,4.0014,3.9153,3.7862,3.1617,2.9934,3.0486,2.9017,2.9554,3.1066,2.9614,2.927,2.9739,2.8012,3.0364,2.9231,2.8908,2.9319,2.9419,2.9135,2.8149,2.9053,2.9612,2.8923,2.9226,2.941,2.9785,2.9725,2.9197,2.8773,2.8729,2.9976,2.9301,3.0138,3.009,3.0393,3.0152,2.9445,2.9717,2.9893,2.9602,2.8899,2.9336,3.1076,2.9337,2.8784,2.9776,2.9373,3.0914,3.0125,3.0053,2.9175,3.0456,2.9082,0.00021214,0.0057261,0.00066597,0.0013255,0.00062416,0.0014226,9.3471e-05,0.0042495,0.0010782,0.00029417,7.4655e-05,0.00026503,5.8627e-05,0.0017553,0,0.0012735,0.0014247,9.3289e-06,0.00031653,2.5759e-06,0.00099428,0.0010524,0.00022631,0.00045159,0.0023174,0.0019132,0.00025165,0.0027546,0.0039161,0.0010632,0.0009986,0.00094007,0.0020047,0.0012657,0.00029157,0.0014884,0.0015262,0.0032139,0.00040554,8.2112e-06,0.003387,0.0013664,0.00097366,0.0024044,0.00026078,0.00048947,0.00089329,0.00081785,0.00018851,0.0020783,0.98778,1.0096,1.0154,0.95457,1.0155,0.91725,0.92944,0.97947,0.96637,0.95532,1.016,1.0091,0.94649,0.94778,1.0319,0.99648,0.9524,0.91703,0.984,0.9513,0.92539,0.96879,0.97346,0.97814,0.94544,0.97811,0.97706,0.96956,0.97728,0.9575,1.0333,0.99761,0.93861,1.0426,0.8939,0.95253,1.0093,1.0528,0.94719,1.0678,1.043,1.0153,0.96785,0.9757,1.057,1.0357,0.98754,0.9845,1.0437,1.0027
4.1436,4.1253,3.8825,4.0166,4.0869,4.0029,4.0082,4.1833,4.1727,4.1902,3.9607,4.1296,4.0578,4.0831,3.9873,4.0552,4.0498,4.0599,4.0571,3.9545,3.9723,3.9697,3.9897,4.0085,3.8809,4.019,3.855,3.8798,4.0998,3.9352,4.0212,3.9225,4.0788,3.8945,4.036,4.164,4.0704,4.0216,3.9757,4.2887,4.0176,4.1746,4.1658,4.0846,4.1175,4.024,3.943,4.1068,4.0196,3.8898,3.1995,3.032,3.0855,2.9387,2.9918,3.1411,2.9973,2.9632,3.0083,2.8339,3.0747,2.9602,2.9258,2.9658,2.9802,2.9514,2.8498,2.9415,2.9987,2.9282,2.9593,2.9804,3.0153,3.0112,2.9576,2.9124,2.911,3.0336,2.9673,3.0508,3.0455,3.0782,3.053,2.9809,3.0097,3.0272,2.998,2.9262,2.9673,3.1458,2.972,2.914,3.0134,2.9737,3.1296,3.0501,3.0416,2.9563,3.0808,2.9424,0.0025249,0.0018323,0.0036408,0.0001508,0.001077,0.00084714,0.00077536,0.0036835,0.0034026,0.00069295,0.00073839,0.0018233,0.00083883,0.00095141,0.0012735,0,0.0018431,0.0011874,0.00098366,0.0013677,0.00016743,0.00029343,0.00080634,0.00073359,0.00015532,0.001354,0.00058816,0.00030761,0.0014727,0.00018259,0.0042996,0.0025848,0.0047372,0.00018654,0.0010361,9.2754e-05,0.0038423,0.00088074,0.0014111,0.0010805,0.0011894,0.0027621,0.00060179,0.00024743,0.0010584,0.00076661,0.00074638,0.00079456,0.0023871,0.001623,1.0566,1.0793,1.0854,1.022,1.0851,0.98323,0.99641,1.0479,1.0347,1.0224,1.0854,1.0791,1.014,1.0159,1.1027,1.0656,1.0203,0.98334,1.0525,1.0184,0.99234,1.0373,1.0417,1.0466,1.0129,1.047,1.0449,1.0377,1.046,1.0255,1.1041,1.0669,1.0056,1.113,0.96004,1.0205,1.0793,1.1245,1.0147,1.1391,1.1138,1.0854,1.0351,1.0445,1.1273,1.1061,1.0562,1.0522,1.1142,1.0722
3.9762,3.9581,3.72,3.8525,3.9197,3.8383,3.8436,4.0147,4.0049,4.0218,3.7966,3.9615,3.8925,3.917,3.8232,3.8894,3.8844,3.8937,3.8925,3.791,3.8084,3.8057,3.8256,3.8438,3.7188,3.8546,3.6937,3.7177,3.9332,3.7719,3.8561,3.7591,3.9121,3.7329,3.8705,3.9956,3.9037,3.8557,3.8113,4.1172,3.8524,4.0065,3.9972,3.9188,3.951,3.859,3.7795,3.9398,3.8544,3.7279,3.0535,2.8893,2.9422,2.7986,2.8507,2.9975,2.8563,2.8228,2.8675,2.6976,2.9312,2.8196,2.7866,2.8262,2.8387,2.8107,2.7124,2.8016,2.8571,2.7887,2.8188,2.8386,2.8736,2.869,2.8167,2.7735,2.7711,2.8917,2.8264,2.9082,2.9032,2.9344,2.9101,2.84,2.8677,2.8848,2.8563,2.7866,2.8277,3.0008,2.8307,2.7749,2.872,2.833,2.9849,2.9073,2.8995,2.8152,2.9382,2.8032,0.0020137,0.0069916,0.001954,0.0028018,0.00018556,0.004189,0.0016758,0.009343,0.0049568,0.00056629,0.0013868,0.00065545,0.0010819,0.0046398,0.0014247,0.0018431,0,0.0012054,0.00041866,0.0013891,0.0025246,0.00068237,0.00059606,0.00039224,0.0026312,0.0052574,0.00072433,0.0033674,0.001609,0.0026482,0.002113,0.00032633,0.006771,0.00094245,0.00043747,0.0013385,0.0058948,0.0052673,0.00032395,0.0014017,0.0059347,0.0054756,0.0003406,0.0033722,0.00047285,0.000351,0.0034374,0.00022624,0.0015993,0.0056874,1.0335,1.0557,1.0611,1.0004,1.0625,0.96253,0.97347,1.0253,1.0111,1.002,1.0634,1.0541,0.99097,0.99069,1.0772,1.0425,0.9967,0.96135,1.0301,0.99759,0.96893,1.0132,1.0192,1.0239,0.99002,1.0226,1.0243,1.0151,1.0221,1.0019,1.079,1.0432,0.98373,1.0904,0.93575,0.99666,1.0543,1.0981,0.99193,1.1158,1.0897,1.0609,1.0156,1.0201,1.1066,1.0828,1.0337,1.0328,1.0914,1.0481
4.0334,4.0158,3.7768,3.907,3.9795,3.8948,3.8999,4.0733,4.0617,4.0795,3.8539,4.0216,3.9481,3.9737,3.8791,3.9467,3.9406,3.9519,3.9463,3.8467,3.8644,3.8622,3.8814,3.9001,3.7747,3.9098,3.7487,3.7735,3.9904,3.828,3.9133,3.8166,3.9708,3.7865,3.9278,4.0548,3.9629,3.9152,3.8686,4.1791,3.9098,4.064,4.0568,3.9744,4.0068,3.9155,3.8358,3.9978,3.9118,3.7828,3.1537,2.9858,3.0408,2.8941,2.9476,3.0986,2.9536,2.9193,2.966,2.7935,3.0286,2.9155,2.8831,2.9241,2.9344,2.906,2.8073,2.8976,2.9536,2.8847,2.9149,2.9335,2.9708,2.9649,2.9122,2.8697,2.8655,2.9898,2.9225,3.006,3.0012,3.0316,3.0074,2.9368,2.964,2.9817,2.9526,2.8823,2.9258,3.0998,2.9261,2.8708,2.9698,2.9296,3.0835,3.0048,2.9975,2.91,3.0376,2.9004,0.00026256,0.0056627,0.00068476,0.0013101,0.00048093,0.0015132,0.00010795,0.0045187,0.0012881,0.00020482,6.8198e-05,0.00019835,3.1376e-05,0.0018523,9.3289e-06,0.0011874,0.0012054,0,0.00021728,1.0046e-05,0.00098708,0.00090021,0.00014657,0.00033545,0.0022012,0.0020483,0.00017696,0.002658,0.0035956,0.0010596,0.0010079,0.00079737,0.0022875,0.0011134,0.00019659,0.0013456,0.0017736,0.0032292,0.00029617,1.278e-05,0.0034417,0.0015831,0.00080583,0.0023385,0.0001715,0.0003672,0.00097183,0.00065729,0.00020762,0.002235,0.99198,1.0139,1.0196,0.95876,1.0198,0.92138,0.93349,0.98368,0.97048,0.95957,1.0203,1.0133,0.95058,0.95176,1.0361,1.0007,0.95648,0.92109,0.98823,0.95552,0.9294,0.97288,0.97765,0.98234,0.94954,0.98221,0.98136,0.97374,0.98141,0.96158,1.0375,1.0018,0.94274,1.047,0.89777,0.9566,1.0135,1.057,0.9513,1.0722,1.0473,1.0195,0.97219,0.97979,1.0615,1.0401,0.99177,0.98888,1.0481,1.0069
4.0197,4.0019,3.7629,3.8944,3.9646,3.8812,3.8864,4.0591,4.0483,4.0657,3.8399,4.0066,3.935,3.9602,3.8658,3.9328,3.9273,3.9376,3.934,3.8334,3.851,3.8486,3.8682,3.8867,3.7612,3.8968,3.7356,3.7601,3.9767,3.8145,3.8994,3.8024,3.9564,3.7741,3.9139,4.0403,3.9482,3.9003,3.8546,4.1635,3.8959,4.0503,4.0421,3.9614,3.9938,3.902,3.8223,3.9837,3.8978,3.7698,3.1175,2.9511,3.0051,2.8597,2.9126,3.0617,2.9183,2.8844,2.9302,2.7585,2.9935,2.8809,2.8481,2.8884,2.8999,2.8717,2.7729,2.8629,2.9187,2.8499,2.8802,2.8994,2.9356,2.9304,2.8778,2.8348,2.8315,2.9543,2.8878,2.9707,2.9657,2.9966,2.9723,2.9018,2.9293,2.9467,2.9179,2.8477,2.89,3.064,2.8918,2.836,2.9343,2.8947,3.048,2.9696,2.962,2.876,3.0015,2.865,0.00078825,0.0055005,0.0010784,0.0014406,5.1897e-05,0.002156,0.00042469,0.006,0.0025624,2.7336e-05,0.00028625,0.0001559,0.00015472,0.0025193,0.00031653,0.00098366,0.00041866,0.00021728,0,0.00031079,0.0011648,0.00039924,1.8685e-05,2.932e-05,0.0018345,0.0029003,6.6707e-05,0.0023763,0.0022629,0.0012527,0.001365,0.00040032,0.0039139,0.00060371,1.2376e-06,0.00087313,0.0032237,0.0034751,3.9728e-05,0.00029266,0.0038764,0.0028664,0.00024104,0.0022077,4.1975e-06,3.2203e-05,0.0015687,0.00013522,0.00058356,0.0031906,1.0136,1.0357,1.0413,0.98034,1.042,0.94264,0.95437,1.0053,0.99171,0.98144,1.0426,1.0347,0.97167,0.97233,1.0578,1.0225,0.97753,0.94203,1.01,0.97723,0.95011,0.99403,0.99927,1.004,0.97066,1.0034,1.0035,0.99527,1.0027,0.98267,1.0593,1.0234,0.96401,1.0695,0.9178,0.97759,1.035,1.0787,0.97248,1.0948,1.0694,1.0412,0.99443,1.0009,1.0847,1.0623,1.0135,1.0114,1.0706,1.0285
4.0305,4.013,3.7741,3.904,3.977,3.892,3.8971,4.0705,4.0587,4.0766,3.8512,4.019,3.9452,3.9709,3.8763,3.9439,3.9377,3.9491,3.9431,3.8439,3.8616,3.8595,3.8786,3.8973,3.772,3.9068,3.7459,3.7708,3.9876,3.8252,3.9105,3.8139,3.9681,3.7835,3.9251,4.052,3.9603,3.9127,3.8659,4.1765,3.9071,4.0611,4.0541,3.9714,4.0039,3.9127,3.8331,3.995,3.909,3.7799,3.1571,2.9889,3.0441,2.8973,2.9509,3.1022,2.957,2.9226,2.9695,2.7969,3.0318,2.9187,2.8864,2.9276,2.9375,2.9091,2.8106,2.9009,2.9568,2.8879,2.9181,2.9365,2.974,2.968,2.9153,2.873,2.8685,2.9932,2.9256,3.0093,3.0046,3.0347,3.0106,2.9401,2.9672,2.9849,2.9557,2.8855,2.9293,3.1031,2.9292,2.8741,2.9731,2.9329,3.0868,3.008,3.0008,2.913,3.0411,2.9038,0.00017809,0.005957,0.0005883,0.0014397,0.00061351,0.0015445,0.00012692,0.0044336,0.0010995,0.00030509,0.00010164,0.00022695,7.2598e-05,0.0018907,2.5759e-06,0.0013677,0.0013891,1.0046e-05,0.00031079,0,0.0010942,0.0010981,0.00023169,0.00045884,0.0024446,0.0020499,0.00027077,0.0029028,0.0039855,0.0011671,0.00090158,0.00087106,0.0020316,0.0013271,0.00028353,0.0015687,0.0015611,0.0033957,0.00037962,1.9004e-05,0.003576,0.0014358,0.00099488,0.0025491,0.00025212,0.00049481,0.00098992,0.00082451,0.00014908,0.0022175,0.98593,1.0078,1.0135,0.95279,1.0137,0.91552,0.92764,0.97765,0.96452,0.95358,1.0142,1.0072,0.94467,0.9459,1.03,0.99463,0.95056,0.91526,0.98218,0.94955,0.92357,0.96692,0.97164,0.97631,0.94363,0.97623,0.9753,0.96774,0.97541,0.95565,1.0314,0.99574,0.93683,1.0408,0.89207,0.95068,1.0074,1.0508,0.94538,1.0659,1.0411,1.0134,0.96613,0.97382,1.0552,1.0339,0.98571,0.98277,1.0419,1.0008
4.1557,4.1377,3.8948,4.0279,4.1001,4.0149,4.0202,4.1959,4.1846,4.2025,3.9731,4.1428,4.0694,4.0951,3.9991,4.0675,4.0616,4.0725,4.068,3.9662,3.9841,3.9818,4.0015,4.0204,3.8929,4.0305,3.8667,3.8917,4.112,3.9471,4.0335,3.935,4.0916,3.9055,4.0483,4.1769,4.0834,4.0348,3.988,4.3025,4.0299,4.1868,4.1788,4.0961,4.1291,4.036,3.955,4.1192,4.0319,3.9014,3.2314,3.0626,3.1169,2.9691,3.0226,3.1735,3.0283,2.9939,3.0398,2.8647,3.1056,2.9907,2.9566,2.9972,3.0104,2.9816,2.8801,2.9721,3.0293,2.9588,2.9898,3.0103,3.0462,3.0416,2.9878,2.9431,2.9409,3.0649,2.9978,3.0819,3.0767,3.1089,3.0839,3.0117,3.0403,3.0579,3.0285,2.9566,2.9988,3.1772,3.0022,2.9445,3.0446,3.0045,3.1609,3.081,3.0728,2.9862,3.1126,2.9735,0.0020546,0.0019607,0.0032872,2.4521e-05,0.0014441,0.00027123,0.00048717,0.0023706,0.0022743,0.00083887,0.00053691,0.0018516,0.0007207,0.00035391,0.00099428,0.00016743,0.0025246,0.00098708,0.0011648,0.0010942,0,0.00072256,0.00090884,0.00099246,0.00046509,0.00059409,0.00067492,0.00054252,0.0026312,1.5989e-06,0.0039784,0.0029249,0.0032998,0.00062304,0.001198,0.00049626,0.0025595,0.00065195,0.0016269,0.00082502,0.00079485,0.0016251,0.0010874,0.00034995,0.0011958,0.0010509,0.00021117,0.0012429,0.0020482,0.00077214,1.0376,1.0602,1.0664,1.003,1.0657,0.9646,0.97811,1.0289,1.0161,1.0032,1.0659,1.0603,0.99555,0.99787,1.0837,1.0465,1.0018,0.965,1.0335,0.99935,0.97419,1.0188,1.0227,1.0276,0.99439,1.0284,1.0255,1.0188,1.0273,1.0071,1.085,1.0479,0.98693,1.0933,0.94249,1.0021,1.0605,1.1054,0.99611,1.1193,1.0944,1.0664,1.0156,1.026,1.107,1.0867,1.0372,1.0325,1.0945,1.0533
4.0797,4.0615,3.8204,3.9541,4.0229,3.9401,3.9454,4.1188,4.1087,4.1259,3.8979,4.0652,3.9948,4.0198,3.9247,3.9919,3.9867,3.9964,3.9946,3.8921,3.9098,3.9071,3.9272,3.9457,3.819,3.9564,3.7935,3.8179,4.0362,3.8729,3.9582,3.86,4.0151,3.833,3.9728,4.0996,4.0066,3.9581,3.9128,4.223,3.9545,4.1105,4.1013,4.0214,4.0541,3.961,3.8806,4.043,3.9564,3.8281,3.139,2.973,3.0261,2.8807,2.9333,3.0813,2.9388,2.905,2.9498,2.7772,3.0153,2.9019,2.868,2.9078,2.9217,2.8932,2.7928,2.8835,2.94,2.8703,2.9011,2.9218,2.9566,2.9524,2.8993,2.8547,2.8532,2.9747,2.909,2.9917,2.9865,3.0187,2.9938,2.9225,2.951,2.9683,2.9394,2.8683,2.9092,3.0857,2.9136,2.8562,2.9547,2.9154,3.0697,2.9909,2.9826,2.898,3.0215,2.8845,0.0021059,0.0033391,0.0027687,0.00080345,0.00033239,0.0018515,0.00082837,0.0056948,0.0038812,0.00027565,0.00068045,0.0010541,0.00061498,0.0020865,0.0010524,0.00029343,0.00068237,0.00090021,0.00039924,0.0010981,0.00072256,0,0.00036839,0.00021301,0.00064674,0.0026035,0.00027958,0.0010279,0.00092411,0.00078015,0.0032387,0.0013496,0.0054593,2.4773e-05,0.00044377,0.0001163,0.0045365,0.0021868,0.0006292,0.00091573,0.0026629,0.0036638,5.9555e-05,0.001021,0.00047635,0.00021338,0.0015052,0.00014909,0.0018382,0.0029513,1.0521,1.0747,1.0805,1.018,1.0809,0.97954,0.99183,1.0436,1.0299,1.019,1.0815,1.0739,1.0095,1.0104,1.0974,1.0611,1.0155,0.97912,1.0483,1.0147,0.98756,1.0324,1.0374,1.0422,1.0084,1.0419,1.0414,1.0334,1.0412,1.0207,1.0989,1.0622,1.0015,1.1089,0.95481,1.0156,1.0741,1.1188,1.0102,1.1348,1.1091,1.0804,1.032,1.0394,1.124,1.1017,1.052,1.0492,1.11,1.0674
4.0345,4.0167,3.7774,3.9088,3.9795,3.8958,3.901,4.074,4.0631,4.0806,3.8545,4.0216,3.9496,3.9749,3.8803,3.9475,3.9419,3.9524,3.9485,3.8479,3.8655,3.8632,3.8827,3.9012,3.7756,3.9113,3.7499,3.7744,3.9914,3.829,3.9141,3.817,3.9712,3.7883,3.9286,4.0552,3.9631,3.9151,3.8692,4.1789,3.9105,4.0652,4.0571,3.976,4.0085,3.9166,3.8368,3.9985,3.9125,3.7841,3.1328,2.9659,3.0201,2.8743,2.9273,3.0768,2.9331,2.8991,2.945,2.7729,3.0085,2.8956,2.8627,2.9031,2.9147,2.8863,2.7873,2.8775,2.9335,2.8645,2.8949,2.9142,2.9505,2.9452,2.8925,2.8493,2.8461,2.9691,2.9025,2.9856,2.9806,3.0116,2.9872,2.9165,2.9441,2.9616,2.9327,2.8623,2.9048,3.0792,2.9065,2.8506,2.9492,2.9094,3.0631,2.9845,2.9769,2.8906,3.0165,2.8797,0.00073034,0.005051,0.0011284,0.0011655,0.00011757,0.0017752,0.00027297,0.0053503,0.0022647,6.7137e-06,0.0001645,0.00020632,7.4951e-05,0.0021082,0.00022631,0.00080634,0.00059606,0.00014657,1.8685e-05,0.00023169,0.00090884,0.00036839,0,3.8564e-05,0.0016219,0.0024538,1.8298e-05,0.0021082,0.0023334,0.00098647,0.001459,0.0005734,0.0035432,0.00054404,2.0509e-05,0.00077025,0.0028686,0.0030484,0.00010443,0.00019136,0.0034024,0.0024741,0.00026896,0.0019196,1.9687e-05,5.0259e-05,0.001245,0.00018381,0.00056256,0.002721,1.0133,1.0354,1.0411,0.97993,1.0416,0.94219,0.95415,1.005,0.99151,0.98091,1.0422,1.0346,0.97143,0.97232,1.0577,1.0222,0.97734,0.94172,1.0096,0.97675,0.94994,0.99387,0.99894,1.0036,0.97041,1.0033,1.0029,0.99495,1.0025,0.98249,1.0592,1.0232,0.96366,1.0691,0.91777,0.97743,1.0349,1.0787,0.97221,1.0945,1.0692,1.041,0.99379,1.0008,1.0841,1.062,1.0132,1.0107,1.0702,1.0283
